datetime,dewptm,hum,precipm,pressurem,rain,tempm,vism,wgustm,wspdm
2011-10-16 05:56:00,12.800000000000001,70.0,-9999.0,1015.8,0.0,18.300000000000001,16.100000000000001,-9999.0,11.1
2011-10-16 06:56:00,13.0,73.0,-9999.0,1015.8,0.0,18.0,16.100000000000001,-9999.0,7.4000000000000004
2011-10-16 07:56:00,12.800000000000001,73.0,-9999.0,1016.5,0.0,17.800000000000001,16.100000000000001,-9999.0,0.0
2011-10-16 08:56:00,12.800000000000001,68.0,-9999.0,1017.8,0.0,18.899999999999999,16.100000000000001,-9999.0,9.3000000000000007
2011-10-16 09:56:00,12.800000000000001,68.0,-9999.0,1018.1,0.0,18.899999999999999,16.100000000000001,-9999.0,13.0
2011-10-16 10:56:00,12.800000000000001,66.0,-9999.0,1018.2,0.0,19.399999999999999,16.100000000000001,-9999.0,11.1
2011-10-16 11:18:00,13.0,68.0,-9999.0,1018.2,0.0,19.0,16.100000000000001,-9999.0,0.0
2011-10-16 11:56:00,12.800000000000001,61.0,-9999.0,1018.3,0.0,20.600000000000001,16.100000000000001,-9999.0,7.4000000000000004
2011-10-16 12:56:00,12.800000000000001,59.0,-9999.0,1018.0,0.0,21.100000000000001,16.100000000000001,-9999.0,0.0
2011-10-16 13:56:00,13.300000000000001,57.0,-9999.0,1017.5,0.0,22.199999999999999,16.100000000000001,-9999.0,14.800000000000001
2011-10-16 14:56:00,13.300000000000001,61.0,-9999.0,1017.4,0.0,21.100000000000001,16.100000000000001,-9999.0,27.800000000000001
2011-10-16 15:56:00,13.0,64.0,-9999.0,1017.5,0.0,20.0,16.100000000000001,-9999.0,20.399999999999999
2011-10-16 16:56:00,12.800000000000001,66.0,-9999.0,1017.6,0.0,19.399999999999999,16.100000000000001,-9999.0,20.399999999999999
2011-10-16 17:56:00,12.800000000000001,73.0,-9999.0,1017.3,0.0,17.800000000000001,16.100000000000001,-9999.0,20.399999999999999
2011-10-16 18:56:00,12.800000000000001,75.0,-9999.0,1017.3,0.0,17.199999999999999,16.100000000000001,-9999.0,14.800000000000001
2011-10-16 19:56:00,12.800000000000001,75.0,-9999.0,1017.9,0.0,17.199999999999999,16.100000000000001,-9999.0,20.399999999999999
2011-10-16 20:56:00,12.199999999999999,75.0,-9999.0,1018.2,0.0,16.699999999999999,16.100000000000001,-9999.0,14.800000000000001
2011-10-16 21:56:00,12.800000000000001,81.0,-9999.0,1018.4,0.0,16.100000000000001,16.100000000000001,-9999.0,16.699999999999999
2011-10-16 22:56:00,12.800000000000001,83.0,-9999.0,1018.9,0.0,15.6,16.100000000000001,-9999.0,18.5
2011-10-16 23:56:00,12.800000000000001,83.0,-9999.0,1018.9,0.0,15.6,16.100000000000001,-9999.0,14.800000000000001
2011-10-17 00:56:00,12.800000000000001,87.0,-9999.0,1018.8,0.0,15.0,16.100000000000001,-9999.0,5.5999999999999996
2011-10-17 01:56:00,12.199999999999999,83.0,-9999.0,1018.8,0.0,15.0,16.100000000000001,-9999.0,5.5999999999999996
2011-10-17 02:56:00,11.699999999999999,87.0,-9999.0,1018.6,0.0,13.9,16.100000000000001,-9999.0,5.5999999999999996
2011-10-17 03:56:00,11.699999999999999,84.0,-9999.0,1018.5,0.0,14.4,16.100000000000001,-9999.0,7.4000000000000004
2011-10-17 04:56:00,11.699999999999999,87.0,-9999.0,1018.8,0.0,13.9,16.100000000000001,-9999.0,7.4000000000000004
2011-10-17 05:56:00,11.699999999999999,84.0,-9999.0,1018.9,0.0,14.4,16.100000000000001,-9999.0,0.0
2011-10-17 06:56:00,12.800000000000001,87.0,-9999.0,1019.0,0.0,15.0,16.100000000000001,-9999.0,0.0
2011-10-17 07:56:00,13.300000000000001,86.0,-9999.0,1019.2,0.0,15.6,14.5,-9999.0,0.0
2011-10-17 08:56:00,13.9,84.0,-9999.0,1019.7,0.0,16.699999999999999,14.5,-9999.0,5.5999999999999996
2011-10-17 09:56:00,14.4,78.0,-9999.0,1019.7,0.0,18.300000000000001,14.5,-9999.0,9.3000000000000007
2011-10-17 10:56:00,15.0,78.0,-9999.0,1019.4,0.0,18.899999999999999,16.100000000000001,-9999.0,7.4000000000000004
2011-10-17 11:56:00,16.0,73.0,-9999.0,1018.8,0.0,21.0,14.5,-9999.0,7.4000000000000004
2011-10-17 12:56:00,16.100000000000001,70.0,0.0,1018.0,0.0,21.699999999999999,16.100000000000001,-9999.0,7.4000000000000004
2011-10-17 13:56:00,17.800000000000001,69.0,-9999.0,1016.9,0.0,23.899999999999999,16.100000000000001,-9999.0,7.4000000000000004
2011-10-17 14:56:00,17.199999999999999,64.0,-9999.0,1016.3,0.0,24.399999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-10-17 15:56:00,15.0,54.0,-9999.0,1015.9,0.0,25.0,16.100000000000001,-9999.0,0.0
2011-10-17 16:56:00,13.9,53.0,-9999.0,1015.7,0.0,23.899999999999999,16.100000000000001,-9999.0,24.100000000000001
2011-10-17 17:56:00,13.9,59.0,-9999.0,1015.7,0.0,22.199999999999999,16.100000000000001,-9999.0,33.299999999999997
2011-10-17 18:56:00,13.300000000000001,63.0,-9999.0,1015.8,0.0,20.600000000000001,16.100000000000001,-9999.0,25.899999999999999
2011-10-17 19:56:00,13.0,60.0,-9999.0,1015.8,0.0,21.0,16.100000000000001,-9999.0,16.699999999999999
2011-10-17 20:56:00,14.4,70.0,-9999.0,1016.2,0.0,20.0,16.100000000000001,-9999.0,9.3000000000000007
2011-10-17 21:56:00,13.9,70.0,-9999.0,1016.6,0.0,19.399999999999999,16.100000000000001,-9999.0,7.4000000000000004
2011-10-17 22:56:00,13.300000000000001,70.0,-9999.0,1016.5,0.0,18.899999999999999,16.100000000000001,-9999.0,7.4000000000000004
2011-10-17 23:56:00,13.300000000000001,70.0,-9999.0,1016.6,0.0,18.899999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-10-18 00:56:00,12.800000000000001,73.0,-9999.0,1016.7,0.0,17.800000000000001,16.100000000000001,-9999.0,5.5999999999999996
2011-10-18 01:56:00,13.9,75.0,-9999.0,1016.8,0.0,18.300000000000001,16.100000000000001,-9999.0,0.0
2011-10-18 02:56:00,12.800000000000001,78.0,-9999.0,1016.7,0.0,16.699999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-10-18 03:56:00,12.199999999999999,80.0,-9999.0,1016.5,0.0,15.6,16.100000000000001,-9999.0,5.5999999999999996
2011-10-18 04:56:00,12.199999999999999,83.0,-9999.0,1016.6,0.0,15.0,16.100000000000001,-9999.0,11.1
2011-10-18 05:56:00,12.199999999999999,89.0,-9999.0,1016.9,0.0,13.9,16.100000000000001,-9999.0,22.199999999999999
2011-10-18 06:56:00,11.699999999999999,87.0,-9999.0,1017.1,0.0,13.9,16.100000000000001,-9999.0,22.199999999999999
2011-10-18 07:56:00,11.699999999999999,87.0,-9999.0,1017.3,0.0,13.9,16.100000000000001,-9999.0,20.399999999999999
2011-10-18 08:56:00,12.199999999999999,87.0,-9999.0,1017.7,0.0,14.4,16.100000000000001,-9999.0,16.699999999999999
2011-10-18 09:56:00,13.0,77.0,-9999.0,1017.8,0.0,17.0,16.100000000000001,-9999.0,9.3000000000000007
2011-10-18 10:56:00,13.300000000000001,73.0,-9999.0,1017.6,0.0,18.300000000000001,16.100000000000001,-9999.0,14.800000000000001
2011-10-18 11:56:00,12.800000000000001,70.0,-9999.0,1017.2,0.0,18.300000000000001,16.100000000000001,-9999.0,20.399999999999999
2011-10-18 12:56:00,12.199999999999999,70.0,-9999.0,1016.8,0.0,17.800000000000001,16.100000000000001,-9999.0,33.299999999999997
2011-10-18 13:56:00,12.199999999999999,70.0,-9999.0,1016.1,0.0,17.800000000000001,16.100000000000001,-9999.0,31.5
2011-10-18 14:56:00,12.199999999999999,72.0,-9999.0,1015.5,0.0,17.199999999999999,16.100000000000001,-9999.0,33.299999999999997
2011-10-18 15:56:00,12.199999999999999,75.0,-9999.0,1015.5,0.0,16.699999999999999,16.100000000000001,-9999.0,35.200000000000003
2011-10-18 16:56:00,12.0,77.0,-9999.0,1015.8,0.0,16.0,16.100000000000001,-9999.0,29.600000000000001
2011-10-18 17:56:00,12.199999999999999,87.0,-9999.0,1015.7,0.0,14.4,16.100000000000001,-9999.0,25.899999999999999
2011-10-18 18:15:00,12.0,88.0,-9999.0,1015.8,0.0,14.0,16.100000000000001,-9999.0,24.100000000000001
2011-10-18 18:56:00,12.199999999999999,87.0,-9999.0,1016.1,0.0,14.4,16.100000000000001,-9999.0,20.399999999999999
2011-10-18 19:56:00,12.199999999999999,83.0,-9999.0,1016.7,0.0,15.0,16.100000000000001,-9999.0,14.800000000000001
2011-10-18 20:56:00,12.199999999999999,80.0,-9999.0,1017.2,0.0,15.6,16.100000000000001,-9999.0,18.5
2011-10-18 21:56:00,12.199999999999999,80.0,-9999.0,1017.1,0.0,15.6,16.100000000000001,-9999.0,13.0
2011-10-18 22:56:00,12.800000000000001,83.0,-9999.0,1017.4,0.0,15.6,16.100000000000001,-9999.0,11.1
2011-10-18 23:56:00,12.199999999999999,80.0,-9999.0,1017.2,0.0,15.6,16.100000000000001,-9999.0,13.0
2011-10-19 00:12:00,12.0,77.0,-9999.0,1017.2,0.0,16.0,16.100000000000001,-9999.0,14.800000000000001
2011-10-19 00:56:00,11.1,72.0,-9999.0,1016.8,0.0,16.100000000000001,16.100000000000001,-9999.0,13.0
2011-10-19 01:56:00,11.1,72.0,-9999.0,1016.8,0.0,16.100000000000001,16.100000000000001,-9999.0,13.0
2011-10-19 02:56:00,11.0,72.0,-9999.0,1016.8,0.0,16.0,16.100000000000001,-9999.0,13.0
2011-10-19 03:56:00,10.6,72.0,-9999.0,1016.5,0.0,15.6,16.100000000000001,-9999.0,14.800000000000001
2011-10-19 04:56:00,10.6,70.0,-9999.0,1016.7,0.0,16.100000000000001,16.100000000000001,-9999.0,16.699999999999999
2011-10-19 05:56:00,10.6,72.0,-9999.0,1016.8,0.0,15.6,16.100000000000001,-9999.0,14.800000000000001
2011-10-19 06:56:00,10.0,68.0,-9999.0,1016.8,0.0,16.0,16.100000000000001,-9999.0,20.399999999999999
2011-10-19 07:56:00,10.0,72.0,-9999.0,1017.1,0.0,15.0,16.100000000000001,-9999.0,13.0
2011-10-19 08:56:00,10.0,69.0,-9999.0,1017.7,0.0,15.6,16.100000000000001,-9999.0,16.699999999999999
2011-10-19 09:56:00,10.0,69.0,-9999.0,1017.9,0.0,15.6,16.100000000000001,-9999.0,22.199999999999999
2011-10-19 10:56:00,10.0,65.0,-9999.0,1017.8,0.0,16.699999999999999,16.100000000000001,-9999.0,22.199999999999999
2011-10-19 11:56:00,10.0,63.0,-9999.0,1017.7,0.0,17.199999999999999,16.100000000000001,40.700000000000003,27.800000000000001
2011-10-19 12:56:00,10.0,65.0,-9999.0,1017.3,0.0,16.699999999999999,16.100000000000001,-9999.0,25.899999999999999
2011-10-19 13:56:00,10.6,63.0,-9999.0,1016.6,0.0,17.800000000000001,16.100000000000001,38.899999999999999,27.800000000000001
2011-10-19 14:56:00,10.6,65.0,-9999.0,1016.2,0.0,17.199999999999999,16.100000000000001,-9999.0,25.899999999999999
2011-10-19 15:56:00,10.6,67.0,-9999.0,1016.0,0.0,16.699999999999999,16.100000000000001,42.600000000000001,31.5
2011-10-19 16:56:00,10.6,70.0,-9999.0,1015.7,0.0,16.100000000000001,16.100000000000001,38.899999999999999,27.800000000000001
2011-10-19 17:56:00,11.0,72.0,-9999.0,1015.5,0.0,16.0,16.100000000000001,40.700000000000003,29.600000000000001
2011-10-19 18:56:00,11.1,78.0,-9999.0,1015.5,0.0,15.0,16.100000000000001,38.899999999999999,24.100000000000001
2011-10-19 19:56:00,11.1,78.0,-9999.0,1015.8,0.0,15.0,16.100000000000001,-9999.0,24.100000000000001
2011-10-19 20:56:00,11.0,82.0,-9999.0,1015.8,0.0,14.0,16.100000000000001,-9999.0,20.399999999999999
2011-10-19 21:56:00,11.1,81.0,-9999.0,1016.0,0.0,14.4,16.100000000000001,-9999.0,14.800000000000001
2011-10-19 22:56:00,11.1,81.0,-9999.0,1016.3,0.0,14.4,16.100000000000001,-9999.0,11.1
2011-10-19 23:56:00,11.1,83.0,-9999.0,1016.2,0.0,13.9,16.100000000000001,-9999.0,9.3000000000000007
2011-10-20 00:56:00,10.6,81.0,-9999.0,1016.0,0.0,13.9,16.100000000000001,-9999.0,7.4000000000000004
2011-10-20 01:56:00,10.6,84.0,-9999.0,1016.1,0.0,13.300000000000001,16.100000000000001,-9999.0,5.5999999999999996
2011-10-20 02:56:00,10.6,84.0,-9999.0,1015.9,0.0,13.300000000000001,16.100000000000001,-9999.0,0.0
2011-10-20 03:56:00,10.0,83.0,-9999.0,1015.7,0.0,12.800000000000001,16.100000000000001,-9999.0,0.0
2011-10-20 04:56:00,11.1,87.0,-9999.0,1015.8,0.0,13.300000000000001,16.100000000000001,-9999.0,5.5999999999999996
2011-10-20 05:56:00,11.1,83.0,-9999.0,1016.0,0.0,13.9,16.100000000000001,-9999.0,5.5999999999999996
2011-10-20 06:56:00,11.1,83.0,-9999.0,1016.3,0.0,13.9,16.100000000000001,-9999.0,0.0
2011-10-20 07:56:00,11.1,81.0,-9999.0,1016.5,0.0,14.4,16.100000000000001,-9999.0,0.0
2011-10-20 08:56:00,11.1,81.0,-9999.0,1017.3,0.0,14.4,14.5,-9999.0,7.4000000000000004
2011-10-20 09:56:00,11.1,78.0,-9999.0,1017.5,0.0,15.0,16.100000000000001,-9999.0,9.3000000000000007
2011-10-20 10:56:00,11.699999999999999,78.0,-9999.0,1017.7,0.0,15.6,16.100000000000001,-9999.0,14.800000000000001
2011-10-20 11:31:00,12.0,72.0,-9999.0,1017.5,0.0,17.0,16.100000000000001,-9999.0,16.699999999999999
2011-10-20 11:56:00,11.699999999999999,72.0,-9999.0,1017.6,0.0,16.699999999999999,16.100000000000001,-9999.0,22.199999999999999
2011-10-20 12:56:00,11.699999999999999,70.0,-9999.0,1017.2,0.0,17.199999999999999,16.100000000000001,-9999.0,25.899999999999999
2011-10-20 13:56:00,11.1,70.0,-9999.0,1016.6,0.0,16.699999999999999,16.100000000000001,-9999.0,29.600000000000001
2011-10-20 14:56:00,11.1,72.0,-9999.0,1016.5,0.0,16.100000000000001,16.100000000000001,-9999.0,33.299999999999997
2011-10-20 15:56:00,11.1,72.0,-9999.0,1016.4,0.0,16.100000000000001,16.100000000000001,-9999.0,29.600000000000001
2011-10-20 16:56:00,11.1,75.0,-9999.0,1016.5,0.0,15.6,16.100000000000001,-9999.0,35.200000000000003
2011-10-20 17:56:00,11.1,78.0,-9999.0,1016.7,0.0,15.0,16.100000000000001,-9999.0,35.200000000000003
2011-10-20 18:56:00,11.1,81.0,-9999.0,1017.1,0.0,14.4,16.100000000000001,-9999.0,33.299999999999997
2011-10-20 19:20:00,11.0,82.0,-9999.0,1017.2,0.0,14.0,16.100000000000001,-9999.0,29.600000000000001
2011-10-20 19:56:00,11.1,81.0,-9999.0,1017.7,0.0,14.4,16.100000000000001,-9999.0,25.899999999999999
2011-10-20 20:33:00,11.0,82.0,-9999.0,1017.8,0.0,14.0,16.100000000000001,-9999.0,24.100000000000001
2011-10-20 20:56:00,11.1,81.0,-9999.0,1018.0,0.0,14.4,16.100000000000001,-9999.0,25.899999999999999
2011-10-20 21:56:00,11.0,82.0,-9999.0,1018.5,0.0,14.0,16.100000000000001,44.399999999999999,29.600000000000001
2011-10-20 22:56:00,11.0,82.0,-9999.0,1018.8,0.0,14.0,16.100000000000001,-9999.0,24.100000000000001
2011-10-20 23:56:00,11.1,83.0,-9999.0,1019.1,0.0,13.9,16.100000000000001,-9999.0,25.899999999999999
2011-10-21 00:56:00,10.6,81.0,-9999.0,1019.2,0.0,13.9,16.100000000000001,-9999.0,16.699999999999999
2011-10-21 01:24:00,11.0,88.0,-9999.0,1019.2,0.0,13.0,16.100000000000001,-9999.0,14.800000000000001
2011-10-21 01:56:00,10.6,84.0,-9999.0,1019.5,0.0,13.300000000000001,16.100000000000001,-9999.0,20.399999999999999
2011-10-21 02:56:00,10.6,84.0,-9999.0,1019.5,0.0,13.300000000000001,16.100000000000001,-9999.0,16.699999999999999
2011-10-21 03:40:00,10.0,82.0,-9999.0,1019.5,0.0,13.0,16.100000000000001,-9999.0,18.5
2011-10-21 03:56:00,10.6,84.0,-9999.0,1019.5,0.0,13.300000000000001,16.100000000000001,-9999.0,20.399999999999999
2011-10-21 04:56:00,10.0,83.0,-9999.0,1019.9,0.0,12.800000000000001,16.100000000000001,-9999.0,0.0
2011-10-21 05:56:00,10.0,89.0,-9999.0,1020.0,0.0,11.699999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-10-21 06:56:00,10.0,89.0,-9999.0,1020.4,0.0,11.699999999999999,16.100000000000001,-9999.0,0.0
2011-10-21 07:36:00,11.0,94.0,-9999.0,1020.5,0.0,12.0,1.6000000000000001,-9999.0,5.5999999999999996
2011-10-21 07:56:00,11.0,94.0,-9999.0,1020.9,0.0,12.0,8.0,-9999.0,5.5999999999999996
2011-10-21 08:56:00,11.1,87.0,-9999.0,1021.4,0.0,13.300000000000001,14.5,-9999.0,0.0
2011-10-21 09:56:00,11.1,81.0,-9999.0,1021.8,0.0,14.4,16.100000000000001,-9999.0,0.0
2011-10-21 10:56:00,11.699999999999999,75.0,-9999.0,1021.9,0.0,16.100000000000001,16.100000000000001,-9999.0,7.4000000000000004
2011-10-21 11:56:00,11.699999999999999,75.0,-9999.0,1021.9,0.0,16.100000000000001,16.100000000000001,-9999.0,7.4000000000000004
2011-10-21 12:56:00,12.199999999999999,72.0,-9999.0,1021.4,0.0,17.199999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-10-21 13:56:00,12.800000000000001,73.0,-9999.0,1020.5,0.0,17.800000000000001,16.100000000000001,-9999.0,7.4000000000000004
2011-10-21 14:56:00,13.300000000000001,65.0,-9999.0,1019.8,0.0,20.0,16.100000000000001,-9999.0,11.1
2011-10-21 15:56:00,11.699999999999999,59.0,-9999.0,1019.5,0.0,20.0,16.100000000000001,-9999.0,22.199999999999999
2011-10-21 16:56:00,10.6,57.0,-9999.0,1019.3,0.0,19.399999999999999,16.100000000000001,-9999.0,31.5
2011-10-21 17:56:00,11.1,67.0,-9999.0,1019.3,0.0,17.199999999999999,16.100000000000001,-9999.0,25.899999999999999
2011-10-21 18:56:00,10.6,70.0,-9999.0,1019.4,0.0,16.100000000000001,16.100000000000001,-9999.0,22.199999999999999
2011-10-21 19:56:00,10.6,70.0,-9999.0,1019.5,0.0,16.100000000000001,16.100000000000001,-9999.0,16.699999999999999
2011-10-21 20:56:00,10.6,72.0,-9999.0,1019.6,0.0,15.6,16.100000000000001,-9999.0,14.800000000000001
2011-10-21 21:56:00,11.1,78.0,-9999.0,1019.7,0.0,15.0,16.100000000000001,-9999.0,13.0
2011-10-21 22:56:00,11.1,81.0,-9999.0,1019.8,0.0,14.4,16.100000000000001,-9999.0,13.0
2011-10-21 23:56:00,10.6,78.0,-9999.0,1019.8,0.0,14.4,16.100000000000001,-9999.0,7.4000000000000004
2011-10-22 00:56:00,10.6,81.0,-9999.0,1019.8,0.0,13.9,16.100000000000001,-9999.0,5.5999999999999996
2011-10-22 01:56:00,10.6,75.0,-9999.0,1019.8,0.0,15.0,16.100000000000001,-9999.0,0.0
2011-10-22 02:56:00,10.0,77.0,-9999.0,1019.5,0.0,13.9,16.100000000000001,-9999.0,5.5999999999999996
2011-10-22 03:56:00,10.6,84.0,-9999.0,1019.3,0.0,13.300000000000001,16.100000000000001,-9999.0,5.5999999999999996
2011-10-22 04:56:00,10.0,80.0,-9999.0,1019.3,0.0,13.300000000000001,16.100000000000001,-9999.0,0.0
2011-10-22 05:56:00,10.6,84.0,-9999.0,1019.3,0.0,13.300000000000001,16.100000000000001,-9999.0,0.0
2011-10-22 06:56:00,11.1,87.0,-9999.0,1019.3,0.0,13.300000000000001,16.100000000000001,-9999.0,0.0
2011-10-22 07:56:00,12.199999999999999,89.0,-9999.0,1019.6,0.0,13.9,16.100000000000001,-9999.0,0.0
2011-10-22 08:56:00,13.9,84.0,-9999.0,1020.1,0.0,16.699999999999999,14.5,-9999.0,0.0
2011-10-22 09:56:00,14.4,80.0,-9999.0,1020.1,0.0,17.800000000000001,16.100000000000001,-9999.0,9.3000000000000007
2011-10-22 10:56:00,14.0,77.0,-9999.0,1019.9,0.0,18.0,16.100000000000001,-9999.0,9.3000000000000007
2011-10-22 11:56:00,14.4,73.0,-9999.0,1019.5,0.0,19.399999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-10-22 12:56:00,15.0,70.0,-9999.0,1018.8,0.0,20.600000000000001,16.100000000000001,-9999.0,9.3000000000000007
2011-10-22 13:56:00,13.300000000000001,55.0,-9999.0,1017.8,0.0,22.800000000000001,16.100000000000001,-9999.0,0.0
2011-10-22 14:56:00,8.9000000000000004,36.0,-9999.0,1016.9,0.0,25.0,16.100000000000001,-9999.0,0.0
2011-10-22 15:56:00,10.0,34.0,-9999.0,1016.1,0.0,27.0,16.100000000000001,-9999.0,5.5999999999999996
2011-10-22 16:56:00,10.6,35.0,-9999.0,1015.5,0.0,27.199999999999999,16.100000000000001,-9999.0,11.1
2011-10-22 17:56:00,10.0,41.0,-9999.0,1015.3,0.0,23.899999999999999,16.100000000000001,-9999.0,16.699999999999999
2011-10-22 18:56:00,10.6,49.0,-9999.0,1015.4,0.0,21.699999999999999,16.100000000000001,-9999.0,20.399999999999999
2011-10-22 19:56:00,8.9000000000000004,47.0,-9999.0,1015.4,0.0,20.600000000000001,16.100000000000001,-9999.0,9.3000000000000007
2011-10-22 20:56:00,12.199999999999999,61.0,-9999.0,1015.6,0.0,20.0,16.100000000000001,-9999.0,0.0
2011-10-22 21:56:00,11.699999999999999,63.0,-9999.0,1015.7,0.0,18.899999999999999,16.100000000000001,-9999.0,0.0
2011-10-22 22:56:00,10.6,59.0,-9999.0,1015.6,0.0,18.899999999999999,16.100000000000001,-9999.0,0.0
2011-10-22 23:56:00,11.1,65.0,-9999.0,1015.4,0.0,17.800000000000001,16.100000000000001,-9999.0,0.0
2011-10-23 00:56:00,11.1,67.0,-9999.0,1015.5,0.0,17.199999999999999,16.100000000000001,-9999.0,0.0
2011-10-23 01:56:00,10.6,67.0,-9999.0,1015.4,0.0,16.699999999999999,16.100000000000001,-9999.0,7.4000000000000004
2011-10-23 02:56:00,10.6,72.0,-9999.0,1015.2,0.0,15.6,16.100000000000001,-9999.0,0.0
2011-10-23 03:56:00,9.4000000000000004,72.0,-9999.0,1014.8,0.0,14.4,16.100000000000001,-9999.0,5.5999999999999996
2011-10-23 04:56:00,13.300000000000001,80.0,-9999.0,1014.7,0.0,16.699999999999999,16.100000000000001,-9999.0,11.1
2011-10-23 05:56:00,12.0,82.0,-9999.0,1014.8,0.0,15.0,16.100000000000001,-9999.0,0.0
2011-10-23 06:56:00,12.199999999999999,87.0,-9999.0,1014.9,0.0,14.4,16.100000000000001,-9999.0,0.0
2011-10-23 07:56:00,13.9,84.0,-9999.0,1015.1,0.0,16.699999999999999,16.100000000000001,-9999.0,0.0
2011-10-23 08:56:00,14.0,77.0,-9999.0,1015.5,0.0,18.0,16.100000000000001,-9999.0,5.5999999999999996
2011-10-23 09:56:00,14.4,75.0,-9999.0,1015.5,0.0,18.899999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-10-23 10:56:00,14.4,73.0,-9999.0,1015.3,0.0,19.399999999999999,16.100000000000001,-9999.0,9.3000000000000007
2011-10-23 11:56:00,14.4,70.0,-9999.0,1015.2,0.0,20.0,16.100000000000001,-9999.0,7.4000000000000004
2011-10-23 12:56:00,13.9,63.0,-9999.0,1014.4,0.0,21.100000000000001,16.100000000000001,-9999.0,5.5999999999999996
2011-10-23 13:56:00,11.699999999999999,46.0,-9999.0,1013.5,0.0,23.899999999999999,16.100000000000001,-9999.0,0.0
2011-10-23 14:56:00,12.199999999999999,46.0,-9999.0,1012.8,0.0,24.399999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-10-23 15:56:00,12.199999999999999,40.0,-9999.0,1012.6,0.0,26.699999999999999,16.100000000000001,-9999.0,0.0
2011-10-23 16:56:00,12.199999999999999,46.0,-9999.0,1012.3,0.0,24.399999999999999,16.100000000000001,-9999.0,0.0
2011-10-23 17:56:00,10.0,41.0,-9999.0,1012.4,0.0,23.899999999999999,16.100000000000001,-9999.0,20.399999999999999
2011-10-23 18:56:00,10.0,46.0,-9999.0,1012.7,0.0,22.199999999999999,16.100000000000001,-9999.0,22.199999999999999
2011-10-23 19:56:00,10.0,46.0,-9999.0,1012.9,0.0,22.199999999999999,16.100000000000001,-9999.0,16.699999999999999
2011-10-23 20:56:00,10.0,46.0,-9999.0,1013.3,0.0,22.199999999999999,16.100000000000001,-9999.0,9.3000000000000007
2011-10-23 21:56:00,10.0,49.0,-9999.0,1013.8,0.0,21.0,16.100000000000001,-9999.0,9.3000000000000007
2011-10-23 22:56:00,10.6,55.0,-9999.0,1013.9,0.0,20.0,16.100000000000001,-9999.0,0.0
2011-10-23 23:56:00,9.4000000000000004,52.0,-9999.0,1013.7,0.0,19.399999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-10-24 00:56:00,12.199999999999999,70.0,-9999.0,1013.7,0.0,17.800000000000001,16.100000000000001,-9999.0,0.0
2011-10-24 01:56:00,10.0,65.0,-9999.0,1013.9,0.0,16.699999999999999,16.100000000000001,-9999.0,11.1
2011-10-24 02:56:00,10.6,67.0,-9999.0,1013.9,0.0,16.699999999999999,16.100000000000001,-9999.0,13.0
2011-10-24 03:56:00,11.699999999999999,81.0,-9999.0,1013.9,0.0,15.0,16.100000000000001,-9999.0,13.0
2011-10-24 04:56:00,11.699999999999999,84.0,-9999.0,1013.9,0.0,14.4,16.100000000000001,-9999.0,7.4000000000000004
2011-10-24 05:56:00,10.0,77.0,-9999.0,1014.3,0.0,13.9,16.100000000000001,-9999.0,0.0
2011-10-24 06:56:00,11.0,82.0,-9999.0,1014.8,0.0,14.0,16.100000000000001,-9999.0,9.3000000000000007
2011-10-24 07:56:00,10.6,84.0,-9999.0,1015.4,0.0,13.300000000000001,16.100000000000001,-9999.0,20.399999999999999
2011-10-24 08:56:00,11.1,78.0,-9999.0,1015.8,0.0,15.0,16.100000000000001,-9999.0,0.0
2011-10-24 09:56:00,11.1,65.0,-9999.0,1016.2,0.0,17.800000000000001,16.100000000000001,-9999.0,0.0
2011-10-24 10:56:00,13.300000000000001,73.0,-9999.0,1016.4,0.0,18.300000000000001,16.100000000000001,-9999.0,11.1
2011-10-24 11:56:00,11.699999999999999,63.0,-9999.0,1016.1,0.0,18.899999999999999,16.100000000000001,-9999.0,16.699999999999999
2011-10-24 12:56:00,12.0,64.0,-9999.0,1016.1,0.0,19.0,16.100000000000001,-9999.0,14.800000000000001
2011-10-24 13:56:00,11.1,59.0,-9999.0,1015.8,0.0,19.399999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-10-24 14:56:00,11.699999999999999,57.0,-9999.0,1015.0,0.0,20.600000000000001,16.100000000000001,-9999.0,9.3000000000000007
2011-10-24 15:56:00,11.0,53.0,-9999.0,1015.1,0.0,21.0,16.100000000000001,-9999.0,22.199999999999999
2011-10-24 16:56:00,11.1,56.0,-9999.0,1014.9,0.0,20.0,16.100000000000001,-9999.0,0.0
2011-10-24 17:56:00,11.1,67.0,-9999.0,1014.8,0.0,17.199999999999999,16.100000000000001,-9999.0,11.1
2011-10-24 18:56:00,10.6,70.0,-9999.0,1015.5,0.0,16.100000000000001,16.100000000000001,-9999.0,7.4000000000000004
2011-10-24 19:56:00,10.0,72.0,-9999.0,1016.1,0.0,15.0,16.100000000000001,-9999.0,14.800000000000001
